loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount,defects
0.0118483412322274,0.0,0.0,0.0,0.0057859209257473,0.0026260958124954,0.223076923076923,0.0278285759720124,0.0437551076001089,7.308384863057143e-05,0.0017513134851138,7.304670275207214e-05,0.0,0.0,0.0,0.0,0.0845070422535211,0.0127388535031847,0.0063492063492063,0.0049140049140049,0.0,False
0.0308056872037914,0.0105263157894736,0.0,0.0,0.017357762777242,0.0088319041734893,0.0846153846153846,0.0738649916514272,0.0554685371833287,0.0006520620837729,0.0087565674255691,0.00065207136713,0.0375,0.0,0.024390243902439,0.0,0.1267605633802817,0.0222929936305732,0.0182539682539682,0.0159705159705159,0.0124223602484472,False
0.0308056872037914,0.0105263157894736,0.0,0.0,0.017357762777242,0.0088319041734893,0.0846153846153846,0.0738649916514272,0.0554685371833287,0.0006520620837729,0.0087565674255691,0.00065207136713,0.0375,0.0,0.024390243902439,0.0,0.1267605633802817,0.0222929936305732,0.0182539682539682,0.0159705159705159,0.0124223602484472,False
0.0426540284360189,0.0105263157894736,0.0,0.0161290322580645,0.0284474445515911,0.0175189847397963,0.0846153846153846,0.0755347062097479,0.1075320076273494,0.0013233098386094,0.0175131348511383,0.0013232819733107,0.0,0.0176991150442477,0.0,0.0,0.2112676056338028,0.0509554140127388,0.0317460317460317,0.0233415233415233,0.0124223602484472,False
0.0473933649289099,0.0105263157894736,0.0,0.0161290322580645,0.0501446480231436,0.0306582232946436,0.0307692307692307,0.1828734992446529,0.0777376736584037,0.0056066548425295,0.031523642732049,0.0056066269573423,0.075,0.0176991150442477,0.0182926829268292,0.0,0.2112676056338028,0.0509554140127388,0.046031746031746,0.0565110565110565,0.0124223602484472,False
0.0118483412322274,0.0,0.0,0.0,0.0057859209257473,0.0025221498363726,0.2076923076923076,0.0298163313985847,0.0392263688368292,7.519185798751421e-05,0.0017513134851138,7.521971679275163e-05,0.0,0.0,0.0060975609756097,0.0,0.0704225352112676,0.0127388535031847,0.0055555555555555,0.0061425061425061,0.0,False
0.0118483412322274,0.0,0.0,0.0,0.0019286403085824,0.0006779847094301,0.5153846153846153,0.0119265325594338,0.0263552165622446,8.083797996558122e-06,0.0,8.107013920996565e-06,0.0,0.0,0.0,0.0,0.028169014084507,0.0063694267515923,0.0015873015873015,0.0024570024570024,0.0,False
0.0189573459715639,0.0,0.0,0.0,0.0081967213114754,0.0036363572658237,0.3384615384615384,0.0182078397074024,0.0927540179787523,6.608655765939791e-05,0.0035026269702276,6.610977331451838e-05,0.0,0.0,0.0060975609756097,0.0,0.0422535211267605,0.0222929936305732,0.0071428571428571,0.0098280098280098,0.0,False
0.0260663507109004,0.0,0.0,0.0,0.0135004821600771,0.006447570350403,0.2307692307692307,0.0264769022819432,0.1127758104058839,0.0001708880536848,0.0070052539404553,0.0001709159120457,0.0,0.0,0.0,0.0,0.056338028169014,0.0286624203821656,0.0126984126984126,0.0147420147420147,0.0,False
0.0260663507109004,0.0,0.0,0.0,0.0115718418514946,0.0054022709275952,0.2923076923076922,0.0212292279557923,0.1181217651865976,0.000114547556907,0.0052539404553415,0.0001145847019142,0.0,0.0,0.0,0.0,0.0422535211267605,0.0286624203821656,0.0095238095238095,0.0147420147420147,0.0,False
0.0118483412322274,0.0,0.0,0.0,0.002410800385728,0.0009057315110474,0.3846153846153846,0.0159020434125785,0.0263892672296377,1.4403182874970303e-05,0.0017513134851138,1.4375323653725869e-05,0.0,0.0,0.0,0.0,0.0422535211267605,0.0063694267515923,0.0023809523809523,0.0024570024570024,0.0,False
0.0118483412322274,0.0,0.0,0.0,0.002410800385728,0.0009057315110474,0.3846153846153846,0.0159020434125785,0.0263892672296377,1.4403182874970303e-05,0.0017513134851138,1.4375323653725869e-05,0.0,0.0,0.0,0.0,0.0422535211267605,0.0063694267515923,0.0023809523809523,0.0024570024570024,0.0,False
0.1682464454976303,0.1578947368421052,0.2758620689655172,0.0967741935483871,0.1224686595949855,0.091877147535546,0.0384615384615384,0.1451856563568418,0.293380550258785,0.0133394367788097,0.0910683012259194,0.0133394645760265,0.0125,0.0560471976401179,0.0365853658536585,0.0,0.295774647887324,0.1592356687898089,0.1357142857142857,0.1019656019656019,0.186335403726708,False
0.0118483412322274,0.0,0.0,0.0,0.0014464802314368,0.0004671729263945,0.5153846153846153,0.0119265325594338,0.0181490057205121,5.571830899408241e-06,0.0,5.599690027904844e-06,0.0,0.0,0.0,0.0,0.028169014084507,0.0031847133757961,0.0015873015873015,0.0012285012285012,0.0,False
0.0118483412322274,0.0,0.0,0.0,0.0019286403085824,0.0006779847094301,0.3846153846153846,0.0159020434125785,0.0197493870879869,1.0781492790354944e-05,0.0,1.07814927402944e-05,0.0,0.0,0.0,0.0,0.0422535211267605,0.0031847133757961,0.0023809523809523,0.0012285012285012,0.0,False
0.0118483412322274,0.0,0.0,0.0,0.0028929604628736,0.0011474935004566,0.3076923076923077,0.0198775542657231,0.0267638245709615,2.2812004340660573e-05,0.0017513134851138,2.2816647427134663e-05,0.0,0.0,0.0,0.0,0.056338028169014,0.0063694267515923,0.0031746031746031,0.0024570024570024,0.0,False
0.0118483412322274,0.0,0.0,0.0,0.0038572806171648,0.0015767086265816,0.3076923076923077,0.0198775542657231,0.0367747207845273,3.134154880917136e-05,0.0017513134851138,3.1341548663646515e-05,0.0,0.0117994100294985,0.0,0.0,0.056338028169014,0.0095541401273885,0.0039682539682539,0.0036855036855036,0.0,False
0.0236966824644549,0.0,0.0,0.0,0.0101253616200578,0.0042676246826143,0.3615384615384615,0.017015186451459,0.1161468264777989,7.271703642969372e-05,0.0035026269702276,7.27123928996599e-05,0.0,0.0,0.0,0.0,0.028169014084507,0.0222929936305732,0.0087301587301587,0.0122850122850122,0.0,False
0.0379146919431279,0.0,0.0,0.0,0.0231436837029893,0.0129436098919195,0.1999999999999999,0.0308499642204023,0.1943952601470989,0.0003995652801813,0.0122591943957968,0.0003995838510957,0.0,0.0265486725663716,0.0060975609756097,0.0,0.0704225352112676,0.054140127388535,0.0206349206349206,0.027027027027027,0.0,False
0.0734597156398104,0.0421052631578947,0.0,0.032258064516129,0.0342333654773384,0.0210227816877556,0.0615384615384615,0.1052715273912697,0.09261781530918,0.0022123465337266,0.021015761821366,0.002212379025801,0.0125,0.0,0.0060975609756097,0.0,0.1971830985915492,0.054140127388535,0.0325396825396825,0.0368550368550368,0.0496894409937888,False
0.0355450236966824,0.0210526315789473,0.0689655172413793,0.0,0.0154291224686595,0.0084645894601116,0.0692307692307692,0.0839627892184145,0.046717515663307,0.0007108727589161,0.0087565674255691,0.0007109099011546,0.0125,0.0,0.024390243902439,0.0,0.1690140845070422,0.0254777070063694,0.015079365079365,0.0159705159705159,0.0248447204968944,False
0.0118483412322274,0.0,0.0,0.0,0.0033751205400192,0.0013115879908527,0.3846153846153846,0.0159020434125785,0.0382388994824298,2.085722033345152e-05,0.0017513134851138,2.0894365775764342e-05,0.0,0.0,0.0,0.0,0.0422535211267605,0.0095541401273885,0.0031746031746031,0.0036855036855036,0.0,False
0.0308056872037914,0.0105263157894736,0.0,0.0,0.0318225650916104,0.0191984714101848,0.0692307692307692,0.0911982189711378,0.0975892127485698,0.0017509896488707,0.0192644483362521,0.001750947852009,0.075,0.0383480825958702,0.0060975609756097,0.0,0.1690140845070422,0.054140127388535,0.0285714285714285,0.0368550368550368,0.0124223602484472,False
0.0616113744075829,0.0210526315789473,0.0,0.0,0.0414657666345226,0.026662142875496,0.0923076923076923,0.0660729903792637,0.1871424679923726,0.0017611814562242,0.0262697022767075,0.0017611443025076,0.0,0.0265486725663716,0.0,0.0,0.1549295774647887,0.0828025477707006,0.0396825396825396,0.0442260442260442,0.0248447204968944,False
0.0165876777251184,0.0,0.0,0.0,0.011089681774349,0.0051862034491377,0.1076923076923077,0.0572473562852826,0.0419844728956687,0.0002969042958598,0.0052539404553415,0.000296867148942,0.0,0.0,0.0,0.0,0.0985915492957746,0.0159235668789808,0.0111111111111111,0.011056511056511,0.0,False
0.0142180094786729,0.0,0.0,0.0,0.0057859209257473,0.0022774680161735,0.2538461538461538,0.0238530651188677,0.0442658676110051,5.432535126923035e-05,0.0017513134851138,5.4325351016987286e-05,0.0,0.0,0.0,0.0,0.0422535211267605,0.0127388535031847,0.0047619047619047,0.0073710073710073,0.0,False
0.0710900473933649,0.0421052631578947,0.0,0.0,0.0318225650916104,0.0166202608226448,0.0384615384615384,0.1585433728234078,0.0486243530373195,0.0026347470342107,0.0157618213660245,0.0026347795243238,0.0125,0.0117994100294985,0.0060975609756097,0.0,0.1408450704225352,0.0254777070063694,0.0293650793650793,0.0356265356265356,0.0496894409937888,False
0.0165876777251184,0.0,0.0,0.0,0.0053037608486017,0.0023276891057609,0.1615384615384615,0.0371312713683708,0.029079269953691,8.637730851807626e-05,0.0017513134851138,8.633551938545826e-05,0.0,0.0088495575221238,0.0,0.0,0.0845070422535211,0.0095541401273885,0.0055555555555555,0.0049140049140049,0.0,False
0.0236966824644549,0.0,0.0,0.0,0.0135004821600771,0.0067740074327212,0.0692307692307692,0.0861095650791126,0.0364682647779896,0.0005834960613632,0.0070052539404553,0.0005834542699224,0.0,0.0088495575221238,0.0,0.0,0.1267605633802817,0.019108280254777,0.0119047619047619,0.0159705159705159,0.0,False
0.0118483412322274,0.0,0.0,0.0,0.0014464802314368,0.0004671729263945,0.5153846153846153,0.0119265325594338,0.0181490057205121,5.571830899408241e-06,0.0,5.599690027904844e-06,0.0,0.0,0.0,0.0,0.028169014084507,0.0031847133757961,0.0015873015873015,0.0012285012285012,0.0,False
0.0284360189573459,0.0105263157894736,0.0,0.0,0.0091610414657666,0.0043219335353077,0.223076923076923,0.0278285759720124,0.0720171615363661,0.0001202679699637,0.0035026269702276,0.0001202679694052,0.0,0.0,0.0,0.0,0.0845070422535211,0.019108280254777,0.0103174603174603,0.0073710073710073,0.0124223602484472,False
0.0118483412322274,0.0,0.0,0.0,0.0043394406943105,0.0018511727208384,0.2538461538461538,0.0238530651188677,0.0359915554344865,4.415675987781031e-05,0.0017513134851138,4.4128900518414295e-05,0.0,0.0088495575221238,0.0,0.0,0.0704225352112676,0.0095541401273885,0.0047619047619047,0.0036855036855036,0.0,False
0.0497630331753554,0.0105263157894736,0.0,0.0161290322580645,0.0385728061716489,0.0246416199688395,0.0692307692307692,0.0912777291882006,0.1252043040043585,0.0022482616270657,0.0245183887915937,0.0022482337574722,0.0,0.0353982300884955,0.0060975609756097,0.0,0.2253521126760563,0.0636942675159235,0.042063492063492,0.0331695331695331,0.0124223602484472,False
0.0663507109004739,0.0631578947368421,0.1379310344827586,0.0161290322580645,0.0477338476374156,0.0297092782879046,0.0307692307692307,0.2013993798203069,0.0683737401253064,0.0059842578225824,0.0297723292469352,0.005984229935642,0.0,0.0265486725663716,0.0304878048780487,0.0,0.2535211267605634,0.0477707006369426,0.0468253968253968,0.0491400491400491,0.0745341614906832,False
0.0189573459715639,0.0,0.0,0.0,0.0385728061716489,0.0213971039950292,0.0384615384615384,0.1607696589011688,0.0616998093162626,0.0034404152094955,0.021015761821366,0.0034403826911742,0.0,0.0058997050147492,0.0182926829268292,0.0,0.1830985915492957,0.0286624203821656,0.0428571428571428,0.0319410319410319,0.0,False
0.0355450236966824,0.031578947368421,0.1034482758620689,0.0,0.064609450337512,0.0394177156645418,0.0307692307692307,0.1937663989822692,0.0943203486788341,0.0076368907265014,0.0402802101576182,0.0076368906910418,0.0,0.0088495575221238,0.024390243902439,0.0,0.2253521126760563,0.0477707006369426,0.0722222222222222,0.0528255528255528,0.0372670807453416,False
0.0402843601895734,0.031578947368421,0.1034482758620689,0.0,0.0361620057859209,0.0215606145192673,0.0538461538461538,0.1222867138427288,0.0817216017433941,0.0026373797243107,0.021015761821366,0.00263737042568,0.0875,0.0324483775811209,0.0548780487804878,0.0,0.2112676056338028,0.0414012738853503,0.0396825396825396,0.0307125307125307,0.0372670807453416,False
0.0094786729857819,0.0,0.0,0.0,0.0038572806171648,0.0016660554487546,0.2538461538461538,0.0238530651188677,0.0323821846908199,3.974108389002928e-05,0.0017513134851138,3.969929497395225e-05,0.0125,0.0029498525073746,0.0,0.0,0.0704225352112676,0.0095541401273885,0.0039682539682539,0.0036855036855036,0.0,False
0.0497630331753554,0.0210526315789473,0.0,0.032258064516129,0.0327868852459016,0.0199622991448399,0.0538461538461538,0.1117913651904269,0.0827771724325796,0.0022320383127636,0.0192644483362521,0.0022320197296302,0.05,0.0,0.0365853658536585,0.0,0.1971830985915492,0.0509554140127388,0.0301587301587301,0.0368550368550368,0.0248447204968944,False
0.0047393364928909,0.0,0.0,0.0,0.0028929604628736,0.0010563947798097,0.3076923076923077,0.0198775542657231,0.0246526831925905,2.100580249076907e-05,0.0017513134851138,2.09779432388674e-05,0.0,0.0,0.0,0.0,0.056338028169014,0.0031847133757961,0.0039682539682539,0.0012285012285012,0.0,False
0.0142180094786729,0.0105263157894736,0.0,0.0,0.0125361620057859,0.0061602590006703,0.0615384615384615,0.0954122604754711,0.0299305366385181,0.0005877492256164,0.0070052539404553,0.0005877167205406,0.0,0.0,0.0060975609756097,0.0,0.1267605633802817,0.0159235668789808,0.0111111111111111,0.0147420147420147,0.0124223602484472,False
0.0047393364928909,0.0,0.0,0.0,0.0062680810028929,0.0028281481031611,0.1769230769230769,0.0348254750735469,0.0376940888041405,9.8384604106301e-05,0.0035026269702276,9.837067407229852e-05,0.0,0.0,0.0,0.0,0.0845070422535211,0.0127388535031847,0.0063492063492063,0.0061425061425061,0.0,False
0.0142180094786729,0.0,0.0,0.0,0.0135004821600771,0.006447570350403,0.1615384615384615,0.0388009859266915,0.0771247616453282,0.0002499244749929,0.0070052539404553,0.0002498966146781,0.0,0.0,0.0,0.0,0.0704225352112676,0.0254777070063694,0.0119047619047619,0.0159705159705159,0.0,False
0.0189573459715639,0.0210526315789473,0.0,0.0,0.0192864030858244,0.0099840694032099,0.0538461538461538,0.1124274469269301,0.0411672568782348,0.001122705353461,0.010507880910683,0.0011226960618633,0.0,0.0,0.0060975609756097,0.0,0.1408450704225352,0.0222929936305732,0.0174603174603174,0.0221130221130221,0.0248447204968944,False
0.0236966824644549,0.0210526315789473,0.0,0.0,0.0231436837029893,0.0125681196523299,0.0538461538461538,0.1166414884312634,0.0499523290656496,0.0014656747612817,0.0122591943957968,0.0014656979704383,0.0,0.0,0.0060975609756097,0.0,0.1549295774647887,0.0286624203821656,0.0206349206349206,0.027027027027027,0.0248447204968944,False
0.0071090047393364,0.0,0.0,0.0,0.0057859209257473,0.0022774680161735,0.2538461538461538,0.0238530651188677,0.0442658676110051,5.432535126923035e-05,0.0017513134851138,5.4325351016987286e-05,0.0,0.0,0.0,0.0,0.0422535211267605,0.0127388535031847,0.0047619047619047,0.0073710073710073,0.0,False
0.0047393364928909,0.0,0.0,0.0,0.0028929604628736,0.0011474935004566,0.3076923076923077,0.0198775542657231,0.0267638245709615,2.2812004340660573e-05,0.0017513134851138,2.2816647427134663e-05,0.0,0.0,0.0,0.0,0.056338028169014,0.0063694267515923,0.0031746031746031,0.0024570024570024,0.0,False
0.0687203791469194,0.031578947368421,0.0,0.0161290322580645,0.0925747348119575,0.0671070550119479,0.0307692307692307,0.2014788900373698,0.1544197766276219,0.013519690151598,0.0665499124343257,0.0135196575864767,0.125,0.0648967551622418,0.1280487804878048,0.0,0.3380281690140845,0.1178343949044586,0.0928571428571428,0.0921375921375921,0.0372670807453416,False
0.0094786729857819,0.0,0.0,0.0,0.0019286403085824,0.0006779847094301,0.5153846153846153,0.0119265325594338,0.0263552165622446,8.083797996558122e-06,0.0,8.107013920996565e-06,0.0125,0.0029498525073746,0.0121951219512195,0.0,0.028169014084507,0.0063694267515923,0.0015873015873015,0.0024570024570024,0.0,False
0.0355450236966824,0.031578947368421,0.0,0.0161290322580645,0.0520732883317261,0.0345392623806665,0.0307692307692307,0.2058519519758289,0.0777717243257967,0.0071114113543782,0.0350262697022767,0.0071114391805129,0.075,0.0294985250737463,0.0548780487804878,0.0,0.323943661971831,0.0605095541401273,0.0531746031746031,0.0503685503685503,0.0372670807453416,False
0.0094786729857819,0.0,0.0,0.0,0.0019286403085824,0.0006779847094301,0.5153846153846153,0.0119265325594338,0.0263552165622446,8.083797996558122e-06,0.0,8.107013920996565e-06,0.0125,0.0029498525073746,0.0121951219512195,0.0,0.028169014084507,0.0063694267515923,0.0015873015873015,0.0024570024570024,0.0,False
0.0331753554502369,0.031578947368421,0.0,0.0161290322580645,0.0520732883317261,0.0345392623806665,0.0307692307692307,0.2058519519758289,0.0777717243257967,0.0071114113543782,0.0350262697022767,0.0071114391805129,0.0875,0.0294985250737463,0.0609756097560975,0.0,0.323943661971831,0.0605095541401273,0.0531746031746031,0.0503685503685503,0.0372670807453416,False
0.0924170616113744,0.0947368421052631,0.0,0.1129032258064516,0.1918997107039537,0.1523637782143249,0.023076923076923,0.2488669794068538,0.2838804140561155,0.0379133979888281,0.1523642732049036,0.0379134117423661,0.4375,0.0914454277286135,0.2804878048780488,0.0,0.3661971830985915,0.2101910828025477,0.1944444444444444,0.1879606879606879,0.1118012422360248,False
0.0094786729857819,0.0,0.0,0.0,0.0019286403085824,0.0006779847094301,0.5153846153846153,0.0119265325594338,0.0263552165622446,8.083797996558122e-06,0.0,8.107013920996565e-06,0.0125,0.0029498525073746,0.0121951219512195,0.0,0.028169014084507,0.0063694267515923,0.0015873015873015,0.0024570024570024,0.0,False
0.0094786729857819,0.0,0.0,0.0,0.0019286403085824,0.0006779847094301,0.5153846153846153,0.0119265325594338,0.0263552165622446,8.083797996558122e-06,0.0,8.107013920996565e-06,0.0125,0.0029498525073746,0.0121951219512195,0.0,0.028169014084507,0.0063694267515923,0.0015873015873015,0.0024570024570024,0.0,False
0.0260663507109004,0.0105263157894736,0.0,0.0,0.0477338476374156,0.030190466402091,0.0538461538461538,0.1209350401526596,0.115738218469082,0.0036512811498836,0.0297723292469352,0.0036512486305832,0.1,0.0412979351032448,0.048780487804878,0.0,0.2253521126760563,0.0605095541401273,0.0515873015873015,0.0417690417690417,0.0124223602484472,False
